Mesh_GrayStoneFloorS|2|123|77.961|-0.030|155.155|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|124|70.077|-0.040|163.264|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|125|71.790|-0.010|164.396|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|126|78.154|-0.020|158.243|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|127|75.987|-0.020|159.685|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|128|75.354|-0.010|161.898|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|129|82.730|-0.010|150.005|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|130|83.765|-0.010|152.639|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|131|83.162|-0.020|155.033|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|132|80.899|-0.010|154.624|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|133|81.173|-0.010|158.120|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|134|81.375|-0.020|160.452|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|135|82.283|-0.010|162.937|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|136|82.374|-0.030|161.368|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|137|82.845|-0.030|159.391|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|138|83.388|-0.010|156.953|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|139|87.108|-0.010|153.760|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|140|86.854|-0.020|155.380|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|141|85.415|-0.020|158.709|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|142|88.950|-0.010|156.657|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|143|91.338|-0.010|157.217|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|144|76.333|-0.020|163.619|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|145|74.092|-0.010|164.051|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|146|73.123|-0.020|166.080|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|147|73.535|-0.010|168.567|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|148|78.395|-0.010|164.473|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|149|87.654|-0.010|159.342|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|150|90.213|-0.010|160.027|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|151|88.957|-0.020|160.632|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|152|88.712|-0.010|162.908|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|153|56.009|-0.040|145.657|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|154|58.113|-0.030|146.489|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|155|60.351|-0.030|146.965|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|156|71.906|-0.030|151.254|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|157|79.655|-0.010|166.888|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|158|76.116|-0.010|169.836|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|159|79.207|-0.010|168.846|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|160|88.527|-0.020|165.228|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|161|86.781|-0.030|163.491|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|162|86.818|-0.010|165.948|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|163|84.844|-0.020|165.415|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|11|79.532|-0.010|171.760|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|164|84.218|-0.010|167.596|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Home_Lawn_S|2|0|90.396|0.050|165.963|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Home_Lawn_S|2|1|89.132|0.050|171.211|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Home_Lawn_S|2|2|85.156|0.060|166.734|0.000|1.571|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|165|85.429|-0.020|167.851|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|166|84.873|-0.010|169.956|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|167|86.920|-0.020|169.857|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|168|88.656|-0.390|171.609|-0.454|0.262|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|169|88.656|-0.070|171.609|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|170|86.914|-0.030|171.833|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|171|86.914|-0.030|171.833|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|172|84.743|-0.020|171.098|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|173|81.453|-0.020|172.338|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|174|83.697|-0.010|172.426|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|175|86.517|0.250|174.286|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|176|84.390|-0.020|175.188|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|177|79.174|-0.020|175.111|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Home_Lawn_S|2|3|71.495|-0.080|167.963|0.000|0.000|0.000|3.000|1.000|3.000
Mesh_Home_Lawn_S|2|4|71.064|0.110|170.625|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_LawnS_Wall|6|6|67.507|0.000|160.909|0.000|-0.785|0.000|1.000|1.000|1.000
Mesh_LawnS_Wall|6|14|70.955|0.000|164.301|0.000|-0.785|0.000|1.000|1.000|1.000
Mesh_LawnS_Wall|6|15|75.100|0.000|165.956|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_LawnS_Wall|6|16|80.186|0.000|165.924|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_LawnS_Wall|6|17|82.401|0.000|163.610|0.000|1.571|0.000|1.000|1.000|1.000
Mesh_LawnS_Wall|6|18|73.885|0.000|153.857|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_LawnS_Wall|6|19|68.772|0.000|153.837|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_LawnS_Wall|6|20|66.046|0.000|156.208|0.000|-1.745|0.000|1.000|1.000|1.000
Mesh_LawnS_Wall|6|21|78.734|0.000|153.871|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_LawnS_Wall|6|22|82.389|0.000|158.834|0.000|1.571|0.000|1.000|1.000|1.000
Mesh_Gaia_A|6|33|80.546|-3.800|155.590|-0.070|-0.017|-0.192|1.000|1.000|1.000
Mesh_Gaia_A|6|34|77.492|-11.700|159.558|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Gaia_A|6|35|79.452|-8.500|162.038|0.035|2.601|-0.122|1.000|1.000|1.000
Mesh_Fence_Stage1|6|2|67.654|1.000|153.810|-0.314|0.000|0.000|1.000|1.000|1.000
Mesh_Fence_Stage1|6|3|70.058|1.000|153.714|0.419|0.000|0.000|1.000|1.000|1.000
Mesh_Fence_Stage1|6|4|73.768|1.000|153.621|-0.209|0.279|0.000|1.000|1.000|1.000
Mesh_Fence_Stage1|6|5|77.474|1.000|153.656|0.262|0.209|-0.227|1.000|1.000|1.000
Mesh_Wall_Grayrock|6|15|78.662|-0.000|158.090|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Big_Grayrock|6|24|79.545|-0.000|162.277|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Big_Grayrock|6|25|67.841|-0.000|157.416|-1.292|-0.977|0.000|0.700|0.700|0.700
Mesh_ConcWall_B|6|18|80.609|0.000|157.444|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_ConcWall_B|6|19|79.646|0.890|158.031|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Concrete_PillarA|6|2|78.106|0.890|154.976|0.000|0.000|1.326|1.000|1.000|1.000
Mesh_Concrete_WallA|6|9|71.997|0.890|154.812|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Concrete_WallC|6|6|74.120|-0.210|162.232|-0.436|-1.100|0.000|1.000|1.000|1.000
Mesh_Car_Trunck|6|6|71.066|0.190|157.327|-0.017|0.000|-0.367|1.000|1.000|1.000
Mesh_Gaia_A|6|36|74.432|-7.710|163.877|-0.279|0.000|0.052|1.000|1.000|1.000
Mesh_Gaia_A|6|37|70.019|-2.910|159.916|-0.209|0.000|-0.035|1.000|1.000|1.000
Mesh_Car_Red|6|3|72.372|0.890|164.115|0.279|0.611|-1.239|1.000|1.000|1.000
Mesh_GrayStoneFloorM|6|6|72.579|1.290|161.605|-0.140|-2.478|-0.401|1.000|1.000|1.000
Mesh_RubblA_L_Org|6|8|73.949|0.090|156.734|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_RubblA_L_Org|6|9|75.656|1.190|158.444|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_RubblA_L_Org|6|10|73.456|0.690|158.604|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_RubblA_L_Org|6|11|74.103|-1.310|162.554|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Gray_RockL|6|17|75.485|-0.110|164.077|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Gray_RockL|6|18|76.840|1.290|160.087|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Gaia_A|6|38|77.650|-1.610|162.069|0.000|2.548|0.000|1.000|1.000|1.000
Mesh_Gaia_A|6|39|76.305|-10.010|163.158|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Mistletoe|6|0|58.804|0.000|158.311|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Wall_Grayrock|6|16|-6.052|1.500|112.968|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Wall_Grayrock|6|17|-6.410|1.500|97.916|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Gray_RockL|6|19|-5.691|0.000|96.503|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Big_Grayrock|6|26|33.962|-1.690|136.185|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Car_Trunck|6|7|30.414|0.000|137.159|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_ConcWall_B|6|20|42.766|0.300|135.420|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Wall_Grayrock|6|18|41.439|0.300|137.703|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Gaia_A|6|40|38.812|-0.500|135.543|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_StreetLight|6|12|66.209|-0.500|153.233|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Gray_Rock1|6|10|24.063|-0.100|138.367|0.471|-0.576|0.000|1.000|1.000|1.000
Mesh_Wall_Grayrock|6|19|5.989|1.100|136.987|0.000|0.419|0.000|2.500|2.500|2.500
Mesh_Concrete_WallA|6|10|10.767|0.200|139.041|0.000|-1.082|0.000|1.000|1.000|1.000
Mesh_ConcWall_B|6|21|13.739|0.000|137.664|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Drmu_fire|6|3|15.491|-0.000|137.944|0.000|0.000|0.000|2.000|2.000|2.000
Mesh_Gray_RockM|6|20|15.593|0.250|139.339|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Gray_RockL|6|20|14.497|-0.800|141.217|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Wood_Box2|6|9|16.620|-0.100|138.466|0.000|-0.543|0.000|1.000|1.000|1.000
Mesh_Wood_Box2|6|10|17.278|-0.400|139.672|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Wood_Box2|6|11|17.795|-0.100|138.285|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Floor_Mud|1|37|25.711|-0.030|120.284|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Floor_Mud|1|38|24.869|-0.030|116.815|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Gaia_A|6|41|9.405|-4.630|133.090|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Concrete_WallB|6|9|12.261|-0.140|135.661|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Concrete_WallB|6|10|11.730|-0.140|137.661|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Concrete_WallB|6|11|10.856|0.460|137.063|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Cliff_smallend|3|4|56.391|-15.900|156.436|-0.052|-0.646|0.000|1.000|1.000|1.000
Mesh_Cliff_smallend|3|5|76.795|-15.900|168.164|0.000|-0.716|0.000|1.000|1.000|1.000
Mesh_Cliff_smallend|3|7|85.668|-15.900|161.041|0.000|1.571|0.000|1.000|1.000|1.000
Mesh_Cliff_smallend|3|6|44.536|-15.900|140.834|0.000|-0.785|0.000|1.000|1.000|1.000
Mesh_Cliff_smallend|3|8|71.575|-15.900|155.316|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Pipebox|7|0|77.569|-0.520|144.400|-1.623|0.017|0.000|1.000|1.000|1.000
Mesh_Pipebox|7|1|77.509|-0.780|140.400|-1.571|0.000|0.000|1.000|1.000|1.000
Mesh_IronplateA|7|0|78.573|0.470|142.401|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_IronplateA|7|1|78.573|0.350|140.431|-0.052|0.000|0.000|1.000|1.000|1.000
Mesh_IronplateA|7|2|78.573|0.330|138.461|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_IronplateA|7|3|78.573|0.310|136.551|0.017|0.000|0.000|1.000|1.000|1.000
Mesh_Test_StairsB|7|0|84.695|0.002|132.720|0.000|1.571|0.000|1.000|1.000|1.000
Mesh_Test_StairsB|7|1|84.705|-8.948|132.690|0.000|1.571|0.000|1.000|1.000|1.000
Mesh_Base_Ground|1|0|91.229|-17.520|133.325|0.000|0.000|0.000|2.000|2.000|2.000
Mesh_Base_Ground|1|1|81.229|-17.500|133.325|0.000|0.000|0.000|2.000|2.000|2.000
Mesh_Base_Ground|1|2|71.229|-17.500|133.325|0.000|0.000|0.000|2.000|2.000|2.000
Mesh_Base_Ground|1|7|66.229|-17.500|123.339|0.000|0.000|0.000|2.000|2.000|2.000
Mesh_Base_Ground|1|10|68.728|-17.500|105.846|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Base_Ground|1|11|76.229|-17.500|108.351|0.000|0.000|0.000|2.000|2.000|2.000
Mesh_Base_Ground|1|3|63.729|-17.500|130.831|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Base_Ground|1|4|66.229|-17.500|113.339|0.000|0.000|0.000|2.000|2.000|2.000
Mesh_Base_Ground|1|5|86.229|-17.500|108.351|0.000|0.000|0.000|2.000|2.000|2.000
Mesh_Base_Ground|1|8|96.229|-17.500|108.351|0.000|0.000|0.000|2.000|2.000|2.000
Mesh_Base_Ground|1|13|103.725|-17.500|110.837|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Base_Ground|1|14|101.225|-17.500|118.335|0.000|0.000|0.000|2.000|2.000|2.000
Mesh_Base_Ground|1|15|98.722|-17.500|135.832|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Base_Ground|1|16|101.218|-17.500|128.334|0.000|0.000|0.000|2.000|2.000|2.000
Mesh_Base_Ground|1|17|103.716|-17.500|135.828|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Gaia_A|7|0|134.761|-24.300|115.740|0.227|1.763|1.571|2.000|2.000|2.000
Mesh_DebrisA|7|0|121.824|-18.600|115.080|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|7|1|108.273|-18.400|113.841|0.157|-0.262|0.052|1.000|1.000|1.000
Mesh_DebrisA|7|2|108.586|-18.400|115.658|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|7|3|116.491|-18.800|116.082|0.000|1.030|0.000|1.000|1.000|1.000
Mesh_DebrisA|7|4|114.292|-18.400|117.185|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|7|5|113.447|-18.800|114.925|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|7|6|110.755|-18.800|117.282|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Gaia_A|7|1|106.695|-21.200|114.455|-0.122|0.576|-1.449|1.000|1.000|1.000
Mesh_Gaia_A|7|2|103.150|-20.900|116.100|0.262|0.209|-1.309|1.000|1.000|1.000
Mesh_DebrisA|7|7|125.177|-18.800|116.899|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|7|8|127.030|-18.600|115.863|0.000|1.745|0.000|1.000|1.000|1.000
Mesh_DebrisA|7|9|120.640|-20.000|118.282|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|7|10|113.331|-18.900|112.165|-0.349|-0.017|0.035|1.000|1.000|1.000
Mesh_Gaia_A|7|3|98.557|-23.100|117.253|0.017|-0.087|-0.105|1.500|1.500|1.500
Mesh_Gaia_A|7|4|97.049|-21.700|116.214|-0.314|0.070|-0.367|1.500|1.500|1.500
Mesh_Gaia_A|7|5|97.706|-20.000|113.061|-0.401|0.035|0.000|1.000|1.000|1.000
Mesh_Gaia_A|7|6|99.661|-23.300|121.772|0.279|0.122|-0.070|1.000|1.000|1.000
Mesh_Gaia_A|7|7|100.314|-25.000|122.213|-0.122|0.559|-0.105|1.000|1.000|1.000
Mesh_Big_Grayrock|7|0|98.374|-18.600|111.567|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Big_Grayrock|7|1|100.767|-18.300|123.253|1.588|0.000|0.000|1.000|1.000|1.000
Mesh_Gray_RockM|7|0|101.967|-17.500|118.266|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Gray_RockL|7|0|99.649|-17.500|118.524|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|7|11|102.161|-17.500|115.296|-1.169|-1.641|0.000|1.000|1.000|1.000
Mesh_Gray_Rock1|7|0|101.749|-17.100|112.495|0.000|0.000|0.000|2.000|2.000|2.000
Mesh_DebrisA|7|12|99.772|-17.500|112.000|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|7|13|99.921|-16.200|112.581|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|7|14|99.937|-17.200|110.282|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|7|15|94.706|-16.300|110.186|-0.838|0.000|0.000|1.000|1.000|1.000
Mesh_Car_Taxi|7|0|98.979|-14.900|109.992|-0.489|-0.454|0.000|1.000|1.000|1.000
Mesh_DebrisA|7|16|101.438|-14.500|113.948|-0.838|-1.152|0.000|1.000|1.000|1.000
Mesh_Gray_RockM|7|1|102.097|-17.300|117.730|0.000|0.000|0.000|2.000|2.000|2.000
Mesh_Gray_Rock2|7|0|99.835|-16.200|119.888|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|17|105.221|-17.900|110.049|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|18|106.437|-17.900|113.514|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|19|105.291|-17.900|106.881|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|20|100.829|-17.900|108.632|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|21|101.997|-17.900|105.087|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|22|97.413|-17.900|104.676|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|23|92.376|-17.900|105.080|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|24|97.116|-17.900|108.126|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|25|90.841|-17.900|108.236|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|26|87.570|-17.900|104.251|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|27|86.380|-17.900|108.030|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|28|81.861|-17.810|110.438|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|29|82.315|-17.900|104.908|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|30|78.163|-17.900|107.348|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|31|77.276|-17.900|103.780|0.000|-3.107|0.000|1.000|1.000|1.000
Mesh_DebrisA|3|32|73.996|-18.100|108.879|0.000|-0.716|0.000|1.000|1.000|1.000
Mesh_DebrisA|3|33|72.611|-18.000|104.525|0.087|0.000|0.000|1.000|1.000|1.000
Mesh_Car_Red|7|0|102.101|-15.000|112.665|-0.541|-0.401|-0.140|1.000|1.000|1.000
Mesh_DebrisA|7|35|90.657|-16.850|111.252|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|7|36|86.132|-17.000|109.073|-0.454|-0.576|0.436|1.000|1.000|1.000
Mesh_DebrisA|2|37|68.585|-17.900|103.482|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|38|66.029|-17.900|104.196|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|39|64.631|-17.900|104.793|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|40|63.128|-17.900|106.419|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|41|62.752|-17.900|109.463|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|42|66.319|-17.900|106.970|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|43|69.975|-17.900|107.678|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|44|65.389|-17.900|110.704|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|45|63.097|-17.900|113.031|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_VCliff|3|0|95.330|-27.600|134.068|-0.070|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|46|105.884|-18.100|117.408|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|47|103.557|-18.100|119.056|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|48|104.819|-18.000|121.425|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|49|103.969|-18.000|124.000|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|50|104.782|-18.000|126.391|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|51|105.395|-18.000|129.788|0.000|-1.641|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|52|102.629|-18.000|128.374|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|53|103.445|-18.000|131.112|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|54|104.822|-18.000|132.781|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|55|104.100|-18.000|134.679|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|56|104.792|-18.000|137.186|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|57|102.274|-18.000|137.536|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|58|98.497|-18.000|134.688|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|59|97.256|-18.000|128.577|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|60|96.643|-17.500|127.796|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|61|97.250|-16.800|125.985|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|7|62|95.430|-16.200|128.160|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|63|99.713|-18.000|138.070|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|64|101.813|-18.000|131.917|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|65|95.206|-18.000|137.183|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|66|94.397|-18.000|133.162|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|67|94.580|-18.000|130.340|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|68|91.017|-18.000|130.810|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|69|91.117|-18.000|137.518|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|70|66.304|-18.000|114.223|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|71|62.130|-18.000|115.230|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|72|66.092|-18.000|117.197|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|73|62.665|-18.000|117.942|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|74|65.220|-18.000|120.664|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|75|62.489|-18.000|119.533|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|76|63.116|-18.000|121.063|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|77|63.266|-18.000|123.878|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|78|62.561|-18.000|126.437|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|79|61.474|-18.000|128.983|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|80|62.321|-18.000|129.010|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|81|61.937|-18.000|131.941|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|82|64.267|-18.000|133.545|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|83|68.625|-18.000|137.343|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|84|68.217|-18.000|134.490|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|85|71.919|-18.000|135.287|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|86|91.368|-17.920|135.488|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_DebrisA|2|87|89.448|-17.870|133.956|0.000|0.000|0.000|1.000|1.000|1.000
